,index,UE2-CQI
116,10916,12.0
117,10917,11.0
118,10918,12.0
119,10919,15.0
120,10920,11.0
121,10921,15.0
122,10922,12.0
123,10923,6.0
124,10924,9.0
125,10925,15.0
126,10926,9.0
127,10927,11.0
128,10928,10.0
129,10929,7.0
130,10930,10.0
131,10931,13.0
132,10932,11.0
133,10933,9.0
134,10934,13.0
135,10935,7.0
136,10936,11.0
137,10937,9.0
138,10938,9.0
139,10939,8.0
140,10940,6.0
141,10941,9.0
142,10942,7.0
143,10943,7.0
144,10944,15.0
145,10945,11.0
146,10946,11.0
147,10947,6.0
148,10948,10.0
149,10949,12.0
150,10950,8.0
151,10951,7.0
152,10952,7.0
153,10953,13.0
154,10954,12.0
155,10955,11.0
156,10956,6.0
157,10957,11.0
158,10958,9.0
159,10959,15.0
160,10960,13.0
161,10961,6.0
162,10962,15.0
163,10963,10.0
164,10964,11.0
165,10965,4.0
166,10966,9.0
167,10967,4.0
168,10968,11.0
169,10969,10.0
170,10970,8.0
171,10971,11.0
172,10972,15.0
173,10973,11.0
174,10974,15.0
175,10975,14.0
176,10976,15.0
177,10977,11.0
178,10978,12.0
179,10979,9.0
180,10980,12.0
181,10981,5.0
182,10982,11.0
183,10983,9.0
184,10984,15.0
185,10985,14.0
186,10986,15.0
187,10987,13.0
188,10988,15.0
189,10989,15.0
190,10990,14.0
191,10991,13.0
192,10992,15.0
193,10993,14.0
194,10994,12.0
195,10995,15.0
196,10996,15.0
197,10997,15.0
198,10998,15.0
199,10999,15.0
200,11000,14.0
201,11001,15.0
202,11002,13.0
203,11003,14.0
204,11004,15.0
205,11005,15.0
206,11006,12.0
207,11007,14.0
208,11008,15.0
209,11009,14.0
210,11010,15.0
211,11011,15.0
212,11012,15.0
213,11013,15.0
214,11014,12.0
215,11015,10.0
216,11016,15.0
217,11017,12.0
218,11018,15.0
219,11019,14.0
220,11020,14.0
221,11021,14.0
222,11022,15.0
223,11023,15.0
224,11024,12.0
225,11025,15.0
226,11026,15.0
227,11027,15.0
228,11028,12.0
229,11029,7.0
230,11030,11.0
231,11031,10.0
232,11032,15.0
233,11033,15.0
234,11034,15.0
235,11035,15.0
236,11036,11.0
237,11037,15.0
238,11038,15.0
239,11039,15.0
240,11040,15.0
241,11041,12.0
242,11042,14.0
243,11043,13.0
244,11044,14.0
245,11045,12.0
246,11046,10.0
247,11047,14.0
248,11048,15.0
249,11049,15.0
250,11050,11.0
251,11051,10.0
252,11052,6.0
253,11053,7.0
254,11054,15.0
255,11055,10.0
256,11056,11.0
257,11057,9.0
258,11058,9.0
259,11059,7.0
260,11060,8.0
261,11061,9.0
262,11062,10.0
263,11063,11.0
264,11064,6.0
265,11065,13.0
266,11066,6.0
267,11067,12.0
268,11068,7.0
269,11069,7.0
270,11070,10.0
271,11071,15.0
272,11072,11.0
273,11073,14.0
274,11074,13.0
275,11075,6.0
276,11076,10.0
277,11077,7.0
278,11078,7.0
279,11079,13.0
280,11080,12.0
281,11081,15.0
282,11082,10.0
283,11083,15.0
284,11084,10.0
285,11085,12.0
286,11086,12.0
287,11087,6.0
288,11088,11.0
289,11089,10.0
290,11090,12.0
291,11091,9.0
292,11092,12.0
293,11093,14.0
294,11094,14.0
295,11095,11.0
296,11096,15.0
297,11097,8.0
298,11098,11.0
299,11099,11.0
300,11100,11.0
301,11101,10.0
302,11102,5.0
303,11103,12.0
304,11104,9.0
305,11105,6.0
306,11106,7.0
307,11107,8.0
308,11108,15.0
309,11109,15.0
310,11110,12.0
311,11111,8.0
312,11112,9.0
313,11113,8.0
314,11114,10.0
315,11115,7.0
316,11116,10.0
317,11117,10.0
318,11118,6.0
319,11119,15.0
320,11120,9.0
321,11121,15.0
322,11122,10.0
323,11123,6.0
324,11124,9.0
325,11125,13.0
326,11126,15.0
327,11127,12.0
328,11128,10.0
329,11129,11.0
330,11130,9.0
331,11131,14.0
332,11132,11.0
333,11133,13.0
334,11134,15.0
335,11135,11.0
336,11136,15.0
337,11137,14.0
338,11138,13.0
339,11139,12.0
340,11140,6.0
341,11141,11.0
342,11142,6.0
343,11143,5.0
344,11144,12.0
345,11145,11.0
346,11146,13.0
347,11147,13.0
348,11148,11.0
349,11149,15.0
350,11150,14.0
351,11151,15.0
352,11152,12.0
353,11153,15.0
354,11154,15.0
355,11155,15.0
356,11156,15.0
357,11157,11.0
358,11158,15.0
359,11159,15.0
360,11160,15.0
361,11161,13.0
362,11162,11.0
363,11163,15.0
364,11164,14.0
365,11165,12.0
366,11166,15.0
367,11167,13.0
368,11168,15.0
369,11169,15.0
370,11170,15.0
371,11171,11.0
372,11172,15.0
373,11173,14.0
374,11174,14.0
375,11175,15.0
376,11176,15.0
377,11177,14.0
378,11178,12.0
379,11179,11.0
380,11180,12.0
381,11181,13.0
382,11182,12.0
383,11183,14.0
384,11184,13.0
385,11185,15.0
386,11186,14.0
387,11187,14.0
388,11188,15.0
389,11189,13.0
390,11190,14.0
391,11191,13.0
392,11192,13.0
393,11193,11.0
394,11194,15.0
395,11195,13.0
396,11196,15.0
397,11197,11.0
398,11198,15.0
399,11199,13.0
400,11200,14.0
401,11201,15.0
402,11202,13.0
403,11203,6.0
404,11204,14.0
405,11205,10.0
406,11206,15.0
407,11207,13.0
408,11208,15.0
409,11209,12.0
410,11210,15.0
411,11211,14.0
412,11212,13.0
413,11213,10.0
414,11214,9.0
415,11215,11.0
416,11216,8.0
417,11217,10.0
418,11218,12.0
419,11219,7.0
420,11220,11.0
421,11221,15.0
422,11222,9.0
423,11223,12.0
424,11224,9.0
425,11225,11.0
426,11226,10.0
427,11227,14.0
428,11228,6.0
429,11229,13.0
430,11230,11.0
431,11231,10.0
432,11232,11.0
433,11233,7.0
434,11234,11.0
435,11235,11.0
436,11236,9.0
437,11237,8.0
438,11238,10.0
439,11239,9.0
440,11240,13.0
441,11241,12.0
442,11242,9.0
443,11243,15.0
444,11244,7.0
445,11245,14.0
446,11246,15.0
447,11247,5.0
448,11248,7.0
449,11249,6.0
450,11250,8.0
451,11251,6.0
452,11252,8.0
453,11253,11.0
454,11254,10.0
455,11255,5.0
456,11256,12.0
457,11257,12.0
458,11258,11.0
459,11259,6.0
460,11260,11.0
461,11261,14.0
462,11262,8.0
463,11263,8.0
464,11264,11.0
465,11265,7.0
466,11266,10.0
467,11267,8.0
468,11268,8.0
469,11269,12.0
470,11270,11.0
471,11271,12.0
472,11272,10.0
473,11273,7.0
474,11274,11.0
475,11275,11.0
476,11276,9.0
477,11277,14.0
478,11278,7.0
479,11279,9.0
480,11280,0.0
481,11281,14.0
482,11282,9.0
483,11283,12.0
484,11284,14.0
485,11285,8.0
486,11286,8.0
487,11287,10.0
488,11288,10.0
489,11289,11.0
490,11290,10.0
491,11291,13.0
492,11292,7.0
493,11293,10.0
494,11294,9.0
495,11295,12.0
496,11296,13.0
497,11297,14.0
498,11298,13.0
499,11299,13.0
500,11300,14.0
501,11301,10.0
502,11302,12.0
503,11303,11.0
504,11304,7.0
505,11305,8.0
506,11306,14.0
507,11307,10.0
508,11308,13.0
509,11309,15.0
510,11310,15.0
511,11311,13.0
512,11312,15.0
513,11313,15.0
514,11314,15.0
515,11315,15.0
516,11316,15.0
517,11317,14.0
518,11318,15.0
519,11319,10.0
520,11320,10.0
521,11321,14.0
522,11322,13.0
523,11323,15.0
524,11324,15.0
525,11325,15.0
526,11326,15.0
527,11327,15.0
528,11328,15.0
529,11329,15.0
530,11330,13.0
531,11331,15.0
532,11332,15.0
533,11333,15.0
534,11334,15.0
535,11335,15.0
536,11336,15.0
537,11337,15.0
538,11338,15.0
539,11339,15.0
540,11340,14.0
541,11341,14.0
542,11342,15.0
543,11343,15.0
544,11344,15.0
545,11345,14.0
546,11346,11.0
547,11347,15.0
548,11348,14.0
549,11349,11.0
550,11350,15.0
551,11351,12.0
552,11352,13.0
553,11353,12.0
554,11354,12.0
555,11355,9.0
556,11356,13.0
557,11357,11.0
558,11358,13.0
559,11359,12.0
560,11360,15.0
561,11361,15.0
562,11362,15.0
563,11363,12.0
564,11364,12.0
565,11365,9.0
566,11366,12.0
567,11367,8.0
568,11368,11.0
569,11369,15.0
570,11370,12.0
571,11371,10.0
572,11372,15.0
573,11373,12.0
574,11374,12.0
575,11375,9.0
576,11376,7.0
577,11377,7.0
578,11378,7.0
579,11379,12.0
580,11380,12.0
581,11381,13.0
582,11382,8.0
583,11383,10.0
584,11384,10.0
585,11385,7.0
586,11386,12.0
587,11387,5.0
588,11388,8.0
589,11389,4.0
590,11390,9.0
591,11391,7.0
592,11392,9.0
593,11393,9.0
594,11394,8.0
595,11395,7.0
596,11396,10.0
597,11397,10.0
598,11398,7.0
599,11399,12.0
600,11400,13.0
601,11401,9.0
602,11402,13.0
603,11403,15.0
604,11404,13.0
605,11405,14.0
606,11406,14.0
607,11407,12.0
608,11408,8.0
609,11409,10.0
610,11410,10.0
611,11411,6.0
612,11412,9.0
613,11413,13.0
614,11414,15.0
615,11415,5.0
616,11416,12.0
617,11417,9.0
618,11418,15.0
619,11419,9.0
620,11420,10.0
621,11421,8.0
622,11422,8.0
623,11423,11.0
624,11424,9.0
625,11425,11.0
626,11426,8.0
627,11427,11.0
628,11428,10.0
629,11429,10.0
630,11430,7.0
631,11431,8.0
632,11432,7.0
633,11433,11.0
634,11434,9.0
635,11435,10.0
636,11436,9.0
637,11437,11.0
638,11438,8.0
639,11439,11.0
640,11440,8.0
641,11441,10.0
642,11442,4.0
643,11443,13.0
644,11444,11.0
645,11445,11.0
646,11446,10.0
647,11447,10.0
648,11448,9.0
649,11449,8.0
650,11450,15.0
651,11451,11.0
652,11452,10.0
653,11453,15.0
654,11454,7.0
655,11455,9.0
656,11456,10.0
657,11457,12.0
658,11458,11.0
659,11459,7.0
660,11460,12.0
661,11461,13.0
662,11462,11.0
663,11463,5.0
664,11464,7.0
665,11465,9.0
666,11466,9.0
667,11467,8.0
668,11468,12.0
669,11469,15.0
670,11470,15.0
671,11471,15.0
672,11472,15.0
673,11473,11.0
674,11474,15.0
675,11475,15.0
676,11476,15.0
677,11477,15.0
678,11478,14.0
679,11479,15.0
680,11480,15.0
681,11481,15.0
682,11482,13.0
683,11483,15.0
684,11484,12.0
685,11485,9.0
686,11486,15.0
687,11487,15.0
688,11488,10.0
689,11489,15.0
690,11490,15.0
691,11491,13.0
692,11492,15.0
693,11493,15.0
694,11494,13.0
695,11495,13.0
696,11496,15.0
697,11497,14.0
698,11498,13.0
699,11499,15.0
700,11500,15.0
701,11501,12.0
702,11502,15.0
703,11503,14.0
704,11504,15.0
705,11505,13.0
706,11506,15.0
707,11507,14.0
708,11508,10.0
709,11509,12.0
710,11510,15.0
711,11511,15.0
712,11512,14.0
713,11513,14.0
714,11514,14.0
715,11515,7.0
716,11516,15.0
717,11517,10.0
718,11518,12.0
719,11519,15.0
720,11520,15.0
721,11521,15.0
722,11522,11.0
723,11523,15.0
724,11524,13.0
725,11525,15.0
726,11526,13.0
727,11527,10.0
728,11528,12.0
729,11529,11.0
730,11530,15.0
731,11531,12.0
732,11532,11.0
733,11533,12.0
734,11534,14.0
735,11535,13.0
736,11536,12.0
737,11537,10.0
738,11538,8.0
739,11539,13.0
740,11540,8.0
741,11541,11.0
742,11542,8.0
743,11543,11.0
744,11544,9.0
745,11545,6.0
746,11546,9.0
747,11547,6.0
748,11548,7.0
749,11549,6.0
750,11550,9.0
751,11551,9.0
752,11552,9.0
753,11553,9.0
754,11554,5.0
755,11555,12.0
756,11556,9.0
757,11557,9.0
758,11558,11.0
759,11559,9.0
760,11560,6.0
761,11561,5.0
762,11562,12.0
763,11563,11.0
764,11564,13.0
765,11565,12.0
766,11566,9.0
767,11567,15.0
768,11568,9.0
769,11569,13.0
770,11570,8.0
771,11571,10.0
772,11572,8.0
773,11573,9.0
774,11574,13.0
775,11575,10.0
776,11576,11.0
777,11577,9.0
778,11578,6.0
779,11579,8.0
780,11580,11.0
781,11581,8.0
782,11582,11.0
783,11583,7.0
784,11584,12.0
785,11585,12.0
786,11586,10.0
787,11587,8.0
788,11588,4.0
789,11589,11.0
790,11590,8.0
791,11591,10.0
792,11592,11.0
793,11593,15.0
794,11594,10.0
795,11595,9.0
796,11596,6.0
797,11597,13.0
798,11598,12.0
799,11599,5.0
800,11600,12.0
801,11601,11.0
802,11602,10.0
803,11603,11.0
804,11604,7.0
805,11605,15.0
806,11606,9.0
807,11607,13.0
808,11608,8.0
809,11609,7.0
810,11610,14.0
811,11611,7.0
812,11612,11.0
813,11613,9.0
814,11614,9.0
815,11615,9.0
816,11616,7.0
817,11617,13.0
818,11618,8.0
819,11619,10.0
820,11620,13.0
821,11621,10.0
822,11622,14.0
823,11623,15.0
824,11624,11.0
825,11625,10.0
826,11626,10.0
827,11627,9.0
828,11628,8.0
829,11629,14.0
830,11630,15.0
831,11631,10.0
832,11632,15.0
833,11633,15.0
834,11634,15.0
835,11635,15.0
836,11636,11.0
837,11637,15.0
838,11638,15.0
839,11639,15.0
840,11640,15.0
841,11641,15.0
842,11642,14.0
843,11643,12.0
844,11644,15.0
845,11645,15.0
846,11646,14.0
847,11647,15.0
848,11648,15.0
849,11649,12.0
850,11650,15.0
851,11651,15.0
852,11652,15.0
853,11653,15.0
854,11654,15.0
855,11655,15.0
856,11656,13.0
857,11657,12.0
858,11658,12.0
859,11659,13.0
860,11660,15.0
861,11661,14.0
862,11662,13.0
863,11663,15.0
864,11664,15.0
865,11665,15.0
866,11666,15.0
867,11667,14.0
868,11668,15.0
869,11669,14.0
870,11670,15.0
871,11671,11.0
872,11672,14.0
873,11673,14.0
874,11674,15.0
875,11675,14.0
876,11676,13.0
877,11677,8.0
878,11678,15.0
879,11679,11.0
880,11680,13.0
881,11681,15.0
882,11682,15.0
883,11683,13.0
884,11684,15.0
885,11685,9.0
886,11686,15.0
887,11687,10.0
888,11688,12.0
889,11689,10.0
890,11690,15.0
891,11691,15.0
892,11692,15.0
893,11693,15.0
894,11694,15.0
895,11695,14.0
896,11696,14.0
897,11697,11.0
898,11698,11.0
899,11699,6.0
900,11700,6.0
901,11701,7.0
902,11702,5.0
903,11703,12.0
904,11704,9.0
905,11705,4.0
906,11706,11.0
907,11707,11.0
908,11708,10.0
909,11709,8.0
910,11710,11.0
911,11711,10.0
912,11712,9.0
913,11713,4.0
914,11714,10.0
915,11715,11.0
916,11716,13.0
917,11717,13.0
918,11718,12.0
919,11719,10.0
920,11720,15.0
921,11721,14.0
922,11722,9.0
923,11723,11.0
924,11724,11.0
925,11725,9.0
926,11726,11.0
927,11727,14.0
928,11728,15.0
929,11729,12.0
930,11730,10.0
931,11731,15.0
932,11732,10.0
933,11733,8.0
934,11734,6.0
935,11735,8.0
936,11736,12.0
937,11737,14.0
938,11738,9.0
939,11739,9.0
940,11740,8.0
941,11741,7.0
942,11742,14.0
943,11743,9.0
944,11744,9.0
945,11745,7.0
946,11746,8.0
947,11747,6.0
948,11748,10.0
949,11749,14.0
950,11750,11.0
951,11751,5.0
952,11752,10.0
953,11753,8.0
954,11754,9.0
955,11755,8.0
956,11756,7.0
957,11757,11.0
958,11758,9.0
959,11759,13.0
960,11760,6.0
961,11761,12.0
962,11762,5.0
963,11763,6.0
964,11764,8.0
965,11765,7.0
966,11766,3.0
967,11767,14.0
968,11768,8.0
969,11769,13.0
970,11770,12.0
971,11771,10.0
972,11772,10.0
973,11773,13.0
974,11774,9.0
975,11775,8.0
976,11776,9.0
977,11777,13.0
978,11778,10.0
979,11779,8.0
980,11780,11.0
981,11781,9.0
982,11782,15.0
983,11783,14.0
984,11784,14.0
985,11785,12.0
986,11786,10.0
987,11787,11.0
988,11788,11.0
989,11789,14.0
990,11790,13.0
991,11791,10.0
992,11792,13.0
993,11793,10.0
994,11794,11.0
995,11795,13.0
996,11796,12.0
997,11797,12.0
998,11798,13.0
999,11799,11.0
1000,11800,13.0
1001,11801,15.0
1002,11802,15.0
1003,11803,15.0
1004,11804,14.0
1005,11805,15.0
1006,11806,15.0
1007,11807,14.0
1008,11808,13.0
1009,11809,15.0
1010,11810,15.0
1011,11811,15.0
1012,11812,13.0
1013,11813,15.0
1014,11814,15.0
1015,11815,13.0
1016,11816,15.0
1017,11817,15.0
1018,11818,15.0
1019,11819,14.0
1020,11820,12.0
1021,11821,12.0
1022,11822,15.0
1023,11823,13.0
1024,11824,14.0
1025,11825,15.0
1026,11826,12.0
1027,11827,15.0
1028,11828,15.0
1029,11829,12.0
1030,11830,15.0
1031,11831,13.0
1032,11832,15.0
1033,11833,12.0
1034,11834,14.0
1035,11835,10.0
1036,11836,15.0
1037,11837,14.0
1038,11838,15.0
1039,11839,10.0
1040,11840,10.0
1041,11841,6.0
1042,11842,14.0
1043,11843,12.0
1044,11844,15.0
1045,11845,15.0
1046,11846,12.0
1047,11847,15.0
1048,11848,15.0
1049,11849,15.0
1050,11850,14.0
1051,11851,10.0
1052,11852,12.0
1053,11853,13.0
1054,11854,11.0
1055,11855,15.0
1056,11856,12.0
1057,11857,13.0
1058,11858,14.0
1059,11859,13.0
1060,11860,12.0
1061,11861,14.0
1062,11862,11.0
1063,11863,10.0
1064,11864,7.0
1065,11865,10.0
1066,11866,9.0
1067,11867,11.0
1068,11868,8.0
1069,11869,7.0
1070,11870,14.0
1071,11871,11.0
1072,11872,7.0
1073,11873,7.0
1074,11874,11.0
1075,11875,11.0
1076,11876,10.0
1077,11877,13.0
1078,11878,8.0
1079,11879,12.0
1080,11880,9.0
1081,11881,11.0
1082,11882,11.0
1083,11883,7.0
1084,11884,9.0
1085,11885,7.0
1086,11886,8.0
1087,11887,12.0
1088,11888,10.0
1089,11889,13.0
1090,11890,15.0
1091,11891,15.0
1092,11892,7.0
1093,11893,14.0
1094,11894,7.0
1095,11895,7.0
1096,11896,9.0
1097,11897,10.0
1098,11898,10.0
1099,11899,9.0
1100,11900,5.0
1101,11901,13.0
1102,11902,12.0
1103,11903,11.0
1104,11904,15.0
1105,11905,13.0
1106,11906,12.0
1107,11907,5.0
1108,11908,12.0
1109,11909,10.0
1110,11910,9.0
1111,11911,8.0
1112,11912,9.0
1113,11913,6.0
1114,11914,12.0
1115,11915,6.0
1116,11916,7.0
1117,11917,11.0
1118,11918,7.0
1119,11919,11.0
1120,11920,10.0
1121,11921,11.0
1122,11922,15.0
1123,11923,10.0
1124,11924,12.0
1125,11925,7.0
1126,11926,9.0
1127,11927,7.0
1128,11928,6.0
1129,11929,15.0
1130,11930,10.0
1131,11931,13.0
1132,11932,13.0
1133,11933,8.0
1134,11934,10.0
1135,11935,11.0
1136,11936,8.0
1137,11937,11.0
1138,11938,14.0
1139,11939,10.0
1140,11940,7.0
1141,11941,13.0
1142,11942,15.0
1143,11943,10.0
1144,11944,15.0
1145,11945,12.0
1146,11946,14.0
1147,11947,15.0
1148,11948,15.0
1149,11949,10.0
1150,11950,8.0
1151,11951,12.0
1152,11952,7.0
1153,11953,7.0
1154,11954,12.0
1155,11955,12.0
1156,11956,15.0
1157,11957,14.0
1158,11958,15.0
1159,11959,14.0
1160,11960,15.0
1161,11961,11.0
1162,11962,15.0
1163,11963,15.0
1164,11964,15.0
1165,11965,15.0
1166,11966,15.0
1167,11967,12.0
1168,11968,15.0
1169,11969,14.0
1170,11970,13.0
1171,11971,15.0
1172,11972,13.0
1173,11973,15.0
1174,11974,15.0
1175,11975,15.0
1176,11976,15.0
1177,11977,15.0
1178,11978,15.0
1179,11979,15.0
1180,11980,15.0
1181,11981,10.0
1182,11982,15.0
1183,11983,14.0
1184,11984,15.0
1185,11985,15.0
1186,11986,15.0
1187,11987,14.0
1188,11988,15.0
1189,11989,11.0
1190,11990,15.0
1191,11991,15.0
1192,11992,11.0
1193,11993,15.0
1194,11994,13.0
1195,11995,12.0
1196,11996,15.0
1197,11997,15.0
1198,11998,15.0
1199,11999,14.0
1200,12000,12.0
1201,12001,8.0
1202,12002,8.0
1203,12003,14.0
1204,12004,10.0
1205,12005,14.0
1206,12006,12.0
1207,12007,8.0
1208,12008,15.0
1209,12009,14.0
1210,12010,9.0
1211,12011,12.0
1212,12012,10.0
1213,12013,11.0
1214,12014,15.0
1215,12015,11.0
1216,12016,11.0
1217,12017,11.0
1218,12018,12.0
1219,12019,12.0
1220,12020,15.0
1221,12021,13.0
1222,12022,11.0
1223,12023,8.0
1224,12024,13.0
1225,12025,9.0
1226,12026,5.0
1227,12027,12.0
1228,12028,10.0
1229,12029,7.0
1230,12030,8.0
1231,12031,5.0
1232,12032,7.0
1233,12033,10.0
1234,12034,9.0
1235,12035,7.0
1236,12036,5.0
1237,12037,9.0
1238,12038,8.0
1239,12039,10.0
1240,12040,7.0
1241,12041,14.0
1242,12042,12.0
1243,12043,9.0
1244,12044,7.0
1245,12045,10.0
1246,12046,9.0
1247,12047,7.0
1248,12048,8.0
1249,12049,14.0
1250,12050,13.0
1251,12051,14.0
1252,12052,9.0
1253,12053,11.0
1254,12054,10.0
1255,12055,15.0
1256,12056,13.0
1257,12057,7.0
1258,12058,12.0
1259,12059,7.0
1260,12060,12.0
1261,12061,11.0
1262,12062,14.0
1263,12063,11.0
1264,12064,9.0
1265,12065,7.0
1266,12066,10.0
1267,12067,11.0
1268,12068,14.0
1269,12069,6.0
1270,12070,9.0
1271,12071,12.0
1272,12072,14.0
1273,12073,12.0
1274,12074,9.0
1275,12075,9.0
1276,12076,12.0
1277,12077,10.0
1278,12078,11.0
1279,12079,8.0
1280,12080,4.0
1281,12081,9.0
1282,12082,7.0
1283,12083,9.0
1284,12084,5.0
1285,12085,11.0
1286,12086,12.0
1287,12087,9.0
1288,12088,9.0
1289,12089,12.0
1290,12090,1.0
1291,12091,14.0
1292,12092,5.0
1293,12093,11.0
1294,12094,11.0
1295,12095,8.0
1296,12096,11.0
1297,12097,11.0
1298,12098,11.0
1299,12099,10.0
1300,12100,11.0
1301,12101,8.0
1302,12102,10.0
1303,12103,7.0
1304,12104,9.0
1305,12105,12.0
1306,12106,14.0
1307,12107,14.0
1308,12108,15.0
1309,12109,15.0
1310,12110,15.0
1311,12111,11.0
1312,12112,10.0
1313,12113,10.0
1314,12114,7.0
1315,12115,13.0
1316,12116,11.0
1317,12117,12.0
1318,12118,14.0
1319,12119,15.0
1320,12120,13.0
1321,12121,15.0
1322,12122,11.0
1323,12123,15.0
1324,12124,14.0
1325,12125,15.0
1326,12126,14.0
1327,12127,11.0
1328,12128,11.0
1329,12129,15.0
1330,12130,15.0
1331,12131,15.0
1332,12132,13.0
1333,12133,15.0
1334,12134,15.0
1335,12135,15.0
1336,12136,15.0
1337,12137,15.0
1338,12138,15.0
1339,12139,14.0
1340,12140,8.0
1341,12141,15.0
1342,12142,14.0
1343,12143,13.0
1344,12144,15.0
1345,12145,14.0
1346,12146,14.0
1347,12147,13.0
1348,12148,15.0
1349,12149,11.0
1350,12150,13.0
1351,12151,13.0
1352,12152,13.0
1353,12153,15.0
1354,12154,15.0
1355,12155,14.0
1356,12156,15.0
1357,12157,15.0
1358,12158,8.0
1359,12159,14.0
1360,12160,13.0
1361,12161,15.0
1362,12162,15.0
1363,12163,6.0
1364,12164,11.0
1365,12165,10.0
1366,12166,13.0
1367,12167,15.0
1368,12168,15.0
1369,12169,13.0
1370,12170,13.0
1371,12171,13.0
1372,12172,14.0
1373,12173,12.0
1374,12174,9.0
1375,12175,13.0
1376,12176,12.0
1377,12177,10.0
1378,12178,14.0
1379,12179,15.0
1380,12180,10.0
1381,12181,13.0
1382,12182,15.0
1383,12183,12.0
1384,12184,9.0
1385,12185,13.0
1386,12186,14.0
1387,12187,10.0
1388,12188,6.0
1389,12189,13.0
1390,12190,14.0
1391,12191,9.0
1392,12192,9.0
1393,12193,11.0
1394,12194,6.0
1395,12195,8.0
1396,12196,6.0
1397,12197,8.0
1398,12198,14.0
1399,12199,10.0
1400,12200,7.0
1401,12201,9.0
1402,12202,11.0
1403,12203,13.0
1404,12204,8.0
1405,12205,11.0
1406,12206,9.0
1407,12207,7.0
1408,12208,8.0
1409,12209,6.0
1410,12210,11.0
1411,12211,9.0
1412,12212,12.0
1413,12213,14.0
1414,12214,9.0
1415,12215,11.0
1416,12216,8.0
1417,12217,8.0
1418,12218,6.0
1419,12219,12.0
1420,12220,7.0
1421,12221,10.0
1422,12222,11.0
1423,12223,14.0
1424,12224,9.0
1425,12225,14.0
1426,12226,6.0
1427,12227,6.0
1428,12228,10.0
1429,12229,11.0
1430,12230,13.0
1431,12231,10.0
1432,12232,7.0
1433,12233,10.0
1434,12234,9.0
1435,12235,7.0
1436,12236,8.0
1437,12237,4.0
1438,12238,12.0
1439,12239,7.0
1440,12240,8.0
1441,12241,10.0
1442,12242,9.0
1443,12243,11.0
1444,12244,7.0
1445,12245,12.0
1446,12246,9.0
1447,12247,9.0
1448,12248,8.0
1449,12249,11.0
1450,12250,8.0
1451,12251,12.0
1452,12252,7.0
1453,12253,12.0
1454,12254,8.0
1455,12255,15.0
1456,12256,6.0
1457,12257,12.0
1458,12258,9.0
1459,12259,14.0
1460,12260,11.0
1461,12261,8.0
1462,12262,9.0
1463,12263,11.0
1464,12264,7.0
1465,12265,13.0
1466,12266,4.0
1467,12267,13.0
1468,12268,15.0
1469,12269,9.0
1470,12270,13.0
1471,12271,15.0
1472,12272,13.0
1473,12273,10.0
1474,12274,11.0
1475,12275,8.0
1476,12276,11.0
1477,12277,13.0
1478,12278,15.0
1479,12279,15.0
1480,12280,14.0
1481,12281,13.0
1482,12282,15.0
1483,12283,15.0
1484,12284,15.0
1485,12285,15.0
1486,12286,15.0
1487,12287,15.0
1488,12288,15.0
1489,12289,15.0
1490,12290,14.0
1491,12291,10.0
1492,12292,15.0
1493,12293,15.0
1494,12294,10.0
1495,12295,14.0
1496,12296,15.0
